time_ms,phase,raw,ac,rect,envelope
17709,RELAX2,21,-10,10,6.00
17714,RELAX2,34,3,3,5.85
17719,RELAX2,37,6,6,6.15
17724,RELAX2,31,0,0,5.85
17729,RELAX2,27,-4,4,5.65
17734,RELAX2,31,0,0,5.45
17739,RELAX2,46,15,15,5.65
17744,RELAX2,31,0,0,5.60
17750,RELAX2,26,-5,5,5.75
17755,RELAX2,29,-2,2,5.80
17760,RELAX2,46,15,15,5.70
17765,RELAX2,31,0,0,5.55
17770,RELAX2,32,1,1,5.15
17775,RELAX2,22,-9,9,5.50
17780,RELAX2,47,16,16,5.75
17785,RELAX2,24,-7,7,5.95
17790,RELAX2,37,6,6,6.10
17795,RELAX2,25,-6,6,6.20
17800,RELAX2,47,16,16,6.25
17805,RELAX2,31,0,0,6.05
17810,RELAX2,34,3,3,5.70
17815,RELAX2,25,-6,6,5.85
17820,RELAX2,49,18,18,6.45
17825,RELAX2,26,-5,5,6.70
17830,RELAX2,34,3,3,6.65
17835,RELAX2,28,-3,3,6.80
17840,RELAX2,47,16,16,6.85
17845,RELAX2,26,-5,5,7.10
17850,RELAX2,32,1,1,6.90
17855,RELAX2,25,-6,6,7.10
17860,RELAX2,48,17,17,7.20
17865,RELAX2,26,-5,5,7.45
17870,RELAX2,35,4,4,7.60
17875,RELAX2,19,-12,12,7.75
17880,RELAX2,48,17,17,7.80
17885,RELAX2,27,-4,4,7.65
17890,RELAX2,31,0,0,7.35
17895,RELAX2,23,-8,8,7.45
17900,RELAX2,45,14,14,7.35
17905,RELAX2,27,-4,4,7.55
17910,RELAX2,32,1,1,7.45
17915,RELAX2,21,-10,10,7.65
17920,RELAX2,49,18,18,7.65
17925,RELAX2,28,-3,3,7.55
17930,RELAX2,31,0,0,7.40
17935,RELAX2,26,-5,5,7.50
17940,RELAX2,45,14,14,7.40
17945,RELAX2,26,-5,5,7.40
17950,RELAX2,33,2,2,7.45
17955,RELAX2,22,-9,9,7.60
17960,RELAX2,42,11,11,7.30
17965,RELAX2,31,0,0,7.05
17970,RELAX2,28,-3,3,7.00
17975,RELAX2,28,-3,3,6.55
17980,RELAX2,45,14,14,6.40
17985,RELAX2,26,-5,5,6.45
17990,RELAX2,35,4,4,6.65
17995,RELAX2,23,-8,8,6.65
=== DONE: experiment finished, stop logging ===
