time_ms,phase,raw,ac,rect,envelope
7439,PREPARE,18,0,0,0.00
7444,PREPARE,18,0,0,0.00
7449,PREPARE,18,0,0,0.00
7454,PREPARE,18,0,0,0.00
7459,PREPARE,18,0,0,0.00
7464,PREPARE,18,0,0,0.00
7469,PREPARE,18,0,0,0.00
7474,PREPARE,18,0,0,0.00
7479,PREPARE,18,0,0,0.00
7484,PREPARE,18,0,0,0.00
7489,PREPARE,18,0,0,0.00
7494,PREPARE,18,0,0,0.00
7499,PREPARE,18,0,0,0.00
7504,PREPARE,18,0,0,0.00
7510,PREPARE,18,0,0,0.00
7515,PREPARE,18,0,0,0.00
7520,PREPARE,18,0,0,0.00
7525,PREPARE,18,0,0,0.00
7530,PREPARE,18,0,0,0.00
7535,PREPARE,18,0,0,0.00
7540,PREPARE,18,0,0,0.00
7545,PREPARE,18,0,0,0.00
7550,PREPARE,18,0,0,0.00
7555,PREPARE,18,0,0,0.00
7560,PREPARE,18,0,0,0.00
7565,PREPARE,18,0,0,0.00
7570,PREPARE,18,0,0,0.00
7575,PREPARE,18,0,0,0.00
7580,PREPARE,18,0,0,0.00
7585,PREPARE,18,0,0,0.00
7590,PREPARE,18,0,0,0.00
7595,PREPARE,18,0,0,0.00
7600,PREPARE,18,0,0,0.00
7605,PREPARE,18,0,0,0.00
7610,PREPARE,18,0,0,0.00
7615,PREPARE,18,0,0,0.00
7620,PREPARE,18,0,0,0.00
7625,PREPARE,18,0,0,0.00
7630,PREPARE,18,0,0,0.00
7635,PREPARE,18,0,0,0.00
7640,PREPARE,18,0,0,0.00
7645,PREPARE,18,0,0,0.00
7650,PREPARE,18,0,0,0.00
7655,PREPARE,18,0,0,0.00
7660,PREPARE,18,0,0,0.00
7665,PREPARE,18,0,0,0.00
7670,PREPARE,18,0,0,0.00
7675,PREPARE,18,0,0,0.00
7680,PREPARE,18,0,0,0.00
7685,PREPARE,18,0,0,0.00
7690,PREPARE,18,0,0,0.00
7695,PREPARE,18,0,0,0.00
7700,PREPARE,18,0,0,0.00
7705,PREPARE,18,0,0,0.00
7710,PREPARE,18,0,0,0.00
7715,PREPARE,18,0,0,0.00
7720,PREPARE,18,0,0,0.00
7725,PREPARE,18,0,0,0.00
7730,PREPARE,18,0,0,0.00
7735,PREPARE,18,0,0,0.00
7740,PREPARE,18,0,0,0.00
7745,PREPARE,18,0,0,0.00
7750,PREPARE,18,0,0,0.00
7755,PREPARE,18,0,0,0.00
7760,PREPARE,18,0,0,0.00
7766,PREPARE,18,0,0,0.00
7771,PREPARE,18,0,0,0.00
7776,PREPARE,18,0,0,0.00
7781,PREPARE,18,0,0,0.00
7786,PREPARE,18,0,0,0.00
7791,PREPARE,18,0,0,0.00
7796,PREPARE,18,0,0,0.00
7801,PREPARE,18,0,0,0.00
7806,PREPARE,18,0,0,0.00
7811,PREPARE,18,0,0,0.00
7816,PREPARE,18,0,0,0.00
7821,PREPARE,18,0,0,0.00
7826,PREPARE,18,0,0,0.00
7831,PREPARE,18,0,0,0.00
7836,PREPARE,18,0,0,0.00
7841,PREPARE,18,0,0,0.00
7846,PREPARE,18,0,0,0.00
7851,PREPARE,18,0,0,0.00
7856,PREPARE,18,0,0,0.00
7861,PREPARE,18,0,0,0.00
7866,PREPARE,18,0,0,0.00
7871,PREPARE,18,0,0,0.00
7876,PREPARE,18,0,0,0.00
7881,PREPARE,18,0,0,0.00
7886,PREPARE,18,0,0,0.00
7891,PREPARE,18,0,0,0.00
7896,PREPARE,18,0,0,0.00
7901,PREPARE,18,0,0,0.00
7906,PREPARE,18,0,0,0.00
7911,PREPARE,18,0,0,0.00
7916,PREPARE,18,0,0,0.00
7921,PREPARE,18,0,0,0.00
7926,PREPARE,18,0,0,0.00
7931,PREPARE,18,0,0,0.00
7936,PREPARE,18,0,0,0.00
7941,PREPARE,18,0,0,0.00
7946,PREPARE,18,0,0,0.00
7951,PREPARE,18,0,0,0.00
7956,PREPARE,18,0,0,0.00
7961,PREPARE,18,0,0,0.00
7966,PREPARE,18,0,0,0.00
7971,PREPARE,18,0,0,0.00
7976,PREPARE,18,0,0,0.00
7981,PREPARE,18,0,0,0.00
7986,PREPARE,18,0,0,0.00
7991,PREPARE,18,0,0,0.00
7996,PREPARE,18,0,0,0.00
8001,SQUEEZE,18,0,0,0.00
8006,SQUEEZE,18,0,0,0.00
8011,SQUEEZE,18,0,0,0.00
8016,SQUEEZE,18,0,0,0.00
8022,SQUEEZE,18,0,0,0.00
8027,SQUEEZE,18,0,0,0.00
8032,SQUEEZE,18,0,0,0.00
8037,SQUEEZE,18,0,0,0.00
8042,SQUEEZE,18,0,0,0.00
8047,SQUEEZE,18,0,0,0.00
8052,SQUEEZE,18,0,0,0.00
8057,SQUEEZE,18,0,0,0.00
8062,SQUEEZE,18,0,0,0.00
8067,SQUEEZE,18,0,0,0.00
8072,SQUEEZE,18,0,0,0.00
8077,SQUEEZE,18,0,0,0.00
8082,SQUEEZE,17,-1,1,0.05
8087,SQUEEZE,18,0,0,0.05
8092,SQUEEZE,18,0,0,0.05
8097,SQUEEZE,18,0,0,0.05
8102,SQUEEZE,18,0,0,0.05
8107,SQUEEZE,18,0,0,0.05
8112,SQUEEZE,18,0,0,0.05
8117,SQUEEZE,18,0,0,0.05
8122,SQUEEZE,18,0,0,0.05
8127,SQUEEZE,18,0,0,0.05
8132,SQUEEZE,18,0,0,0.05
8137,SQUEEZE,18,0,0,0.05
8142,SQUEEZE,18,0,0,0.05
8147,SQUEEZE,18,0,0,0.05
8152,SQUEEZE,18,0,0,0.05
8157,SQUEEZE,18,0,0,0.05
8162,SQUEEZE,18,0,0,0.05
8167,SQUEEZE,18,0,0,0.05
8172,SQUEEZE,17,-1,1,0.10
8177,SQUEEZE,18,0,0,0.10
8182,SQUEEZE,18,0,0,0.05
8187,SQUEEZE,18,0,0,0.05
8192,SQUEEZE,18,0,0,0.05
8197,SQUEEZE,18,0,0,0.05
8202,SQUEEZE,18,0,0,0.05
8207,SQUEEZE,18,0,0,0.05
8212,SQUEEZE,18,0,0,0.05
8217,SQUEEZE,18,0,0,0.05
8222,SQUEEZE,18,0,0,0.05
8227,SQUEEZE,18,0,0,0.05
8232,SQUEEZE,17,-1,1,0.10
8237,SQUEEZE,18,0,0,0.10
8242,SQUEEZE,18,0,0,0.10
8247,SQUEEZE,18,0,0,0.10
8252,SQUEEZE,18,0,0,0.10
8257,SQUEEZE,18,0,0,0.10
8262,SQUEEZE,18,0,0,0.10
8267,SQUEEZE,18,0,0,0.10
8272,SQUEEZE,18,0,0,0.05
8278,SQUEEZE,18,0,0,0.05
8283,SQUEEZE,18,0,0,0.05
8288,SQUEEZE,18,0,0,0.05
8293,SQUEEZE,17,-1,1,0.10
8298,SQUEEZE,18,0,0,0.10
8303,SQUEEZE,18,0,0,0.10
8308,SQUEEZE,18,0,0,0.10
8313,SQUEEZE,18,0,0,0.10
8318,SQUEEZE,18,0,0,0.10
8323,SQUEEZE,18,0,0,0.10
8328,SQUEEZE,18,0,0,0.10
8333,SQUEEZE,18,0,0,0.05
8338,SQUEEZE,18,0,0,0.05
8343,SQUEEZE,18,0,0,0.05
8348,SQUEEZE,18,0,0,0.05
8353,SQUEEZE,18,0,0,0.05
8358,SQUEEZE,18,0,0,0.05
8363,SQUEEZE,18,0,0,0.05
8368,SQUEEZE,18,0,0,0.05
8373,SQUEEZE,18,0,0,0.05
8378,SQUEEZE,18,0,0,0.05
8383,SQUEEZE,18,0,0,0.05
8388,SQUEEZE,18,0,0,0.05
8393,SQUEEZE,18,0,0,0.00
8398,SQUEEZE,18,0,0,0.00
8403,SQUEEZE,18,0,0,0.00
8408,SQUEEZE,18,0,0,0.00
8413,SQUEEZE,18,0,0,0.00
8418,SQUEEZE,18,0,0,0.00
8423,SQUEEZE,18,0,0,0.00
8428,SQUEEZE,18,0,0,0.00
8433,SQUEEZE,17,-1,1,0.05
8438,SQUEEZE,18,0,0,0.05
8443,SQUEEZE,18,0,0,0.05
8448,SQUEEZE,18,0,0,0.05
8453,SQUEEZE,18,0,0,0.05
8458,SQUEEZE,18,0,0,0.05
8463,SQUEEZE,18,0,0,0.05
8468,SQUEEZE,18,0,0,0.05
8473,SQUEEZE,17,-1,1,0.10
8478,SQUEEZE,18,0,0,0.10
8483,SQUEEZE,18,0,0,0.10
8488,SQUEEZE,18,0,0,0.10
8493,SQUEEZE,17,-1,1,0.15
8498,SQUEEZE,18,0,0,0.15
8503,SQUEEZE,18,0,0,0.15
8508,SQUEEZE,18,0,0,0.15
8513,SQUEEZE,18,0,0,0.15
8518,SQUEEZE,18,0,0,0.15
8523,SQUEEZE,18,0,0,0.15
8528,SQUEEZE,18,0,0,0.15
8534,SQUEEZE,18,0,0,0.10
8539,SQUEEZE,18,0,0,0.10
8544,SQUEEZE,18,0,0,0.10
8549,SQUEEZE,18,0,0,0.10
8554,SQUEEZE,18,0,0,0.10
8559,SQUEEZE,18,0,0,0.10
8564,SQUEEZE,18,0,0,0.10
8569,SQUEEZE,18,0,0,0.10
8574,SQUEEZE,18,0,0,0.05
8579,SQUEEZE,18,0,0,0.05
8584,SQUEEZE,18,0,0,0.05
8589,SQUEEZE,18,0,0,0.05
8594,SQUEEZE,18,0,0,0.00
8599,SQUEEZE,18,0,0,0.00
8604,SQUEEZE,18,0,0,0.00
8609,SQUEEZE,18,0,0,0.00
8614,SQUEEZE,18,0,0,0.00
8619,SQUEEZE,18,0,0,0.00
8624,SQUEEZE,18,0,0,0.00
8629,SQUEEZE,18,0,0,0.00
8634,SQUEEZE,18,0,0,0.00
8639,SQUEEZE,18,0,0,0.00
8644,SQUEEZE,18,0,0,0.00
8649,SQUEEZE,18,0,0,0.00
8654,SQUEEZE,18,0,0,0.00
8659,SQUEEZE,18,0,0,0.00
8664,SQUEEZE,18,0,0,0.00
8669,SQUEEZE,18,0,0,0.00
8674,SQUEEZE,18,0,0,0.00
8679,SQUEEZE,18,0,0,0.00
8684,SQUEEZE,18,0,0,0.00
8689,SQUEEZE,18,0,0,0.00
8694,SQUEEZE,18,0,0,0.00
8699,SQUEEZE,18,0,0,0.00
8704,SQUEEZE,18,0,0,0.00
8709,SQUEEZE,18,0,0,0.00
8714,SQUEEZE,18,0,0,0.00
8719,SQUEEZE,18,0,0,0.00
8724,SQUEEZE,18,0,0,0.00
8729,SQUEEZE,18,0,0,0.00
8734,SQUEEZE,18,0,0,0.00
8739,SQUEEZE,18,0,0,0.00
8744,SQUEEZE,18,0,0,0.00
8749,SQUEEZE,18,0,0,0.00
8754,SQUEEZE,18,0,0,0.00
8759,SQUEEZE,18,0,0,0.00
8764,SQUEEZE,18,0,0,0.00
8769,SQUEEZE,18,0,0,0.00
8774,SQUEEZE,18,0,0,0.00
8779,SQUEEZE,18,0,0,0.00
8784,SQUEEZE,18,0,0,0.00
8790,SQUEEZE,18,0,0,0.00
8795,SQUEEZE,18,0,0,0.00
8800,SQUEEZE,18,0,0,0.00
8805,SQUEEZE,18,0,0,0.00
8810,SQUEEZE,18,0,0,0.00
8815,SQUEEZE,18,0,0,0.00
8820,SQUEEZE,18,0,0,0.00
8825,SQUEEZE,18,0,0,0.00
8830,SQUEEZE,18,0,0,0.00
8835,SQUEEZE,18,0,0,0.00
8840,SQUEEZE,18,0,0,0.00
8845,SQUEEZE,18,0,0,0.00
8850,SQUEEZE,18,0,0,0.00
8855,SQUEEZE,18,0,0,0.00
8860,SQUEEZE,18,0,0,0.00
8865,SQUEEZE,18,0,0,0.00
8870,SQUEEZE,18,0,0,0.00
8875,SQUEEZE,18,0,0,0.00
8880,SQUEEZE,18,0,0,0.00
8885,SQUEEZE,18,0,0,0.00
8890,SQUEEZE,18,0,0,0.00
8895,SQUEEZE,18,0,0,0.00
8900,SQUEEZE,18,0,0,0.00
8905,SQUEEZE,18,0,0,0.00
8910,SQUEEZE,18,0,0,0.00
8915,SQUEEZE,18,0,0,0.00
8920,SQUEEZE,18,0,0,0.00
8925,SQUEEZE,18,0,0,0.00
8930,SQUEEZE,18,0,0,0.00
8935,SQUEEZE,18,0,0,0.00
8940,SQUEEZE,18,0,0,0.00
8945,SQUEEZE,18,0,0,0.00
8950,SQUEEZE,18,0,0,0.00
8955,SQUEEZE,18,0,0,0.00
8960,SQUEEZE,18,0,0,0.00
8965,SQUEEZE,18,0,0,0.00
8970,SQUEEZE,18,0,0,0.00
8975,SQUEEZE,18,0,0,0.00
8980,SQUEEZE,18,0,0,0.00
8985,SQUEEZE,18,0,0,0.00
8990,SQUEEZE,18,0,0,0.00
8995,SQUEEZE,18,0,0,0.00
9000,SQUEEZE,18,0,0,0.00
9005,SQUEEZE,18,0,0,0.00
9010,SQUEEZE,18,0,0,0.00
9015,SQUEEZE,18,0,0,0.00
9020,SQUEEZE,18,0,0,0.00
9025,SQUEEZE,18,0,0,0.00
9030,SQUEEZE,18,0,0,0.00
9035,SQUEEZE,18,0,0,0.00
9040,SQUEEZE,18,0,0,0.00
9046,SQUEEZE,18,0,0,0.00
9051,SQUEEZE,18,0,0,0.00
9056,SQUEEZE,18,0,0,0.00
9061,SQUEEZE,18,0,0,0.00
9066,SQUEEZE,18,0,0,0.00
9071,SQUEEZE,18,0,0,0.00
9076,SQUEEZE,18,0,0,0.00
9081,SQUEEZE,18,0,0,0.00
9086,SQUEEZE,18,0,0,0.00
9091,SQUEEZE,18,0,0,0.00
9096,SQUEEZE,18,0,0,0.00
9101,SQUEEZE,18,0,0,0.00
9106,SQUEEZE,18,0,0,0.00
9111,SQUEEZE,18,0,0,0.00
9116,SQUEEZE,18,0,0,0.00
9121,SQUEEZE,18,0,0,0.00
9126,SQUEEZE,18,0,0,0.00
9131,SQUEEZE,18,0,0,0.00
9136,SQUEEZE,18,0,0,0.00
9141,SQUEEZE,18,0,0,0.00
9146,SQUEEZE,18,0,0,0.00
9151,SQUEEZE,18,0,0,0.00
9156,SQUEEZE,18,0,0,0.00
9161,SQUEEZE,18,0,0,0.00
9166,SQUEEZE,18,0,0,0.00
9171,SQUEEZE,18,0,0,0.00
9176,SQUEEZE,18,0,0,0.00
9181,SQUEEZE,18,0,0,0.00
9186,SQUEEZE,18,0,0,0.00
9191,SQUEEZE,18,0,0,0.00
9196,SQUEEZE,18,0,0,0.00
9201,SQUEEZE,18,0,0,0.00
9206,SQUEEZE,18,0,0,0.00
9211,SQUEEZE,18,0,0,0.00
9216,SQUEEZE,18,0,0,0.00
9221,SQUEEZE,18,0,0,0.00
9226,SQUEEZE,18,0,0,0.00
9231,SQUEEZE,18,0,0,0.00
9236,SQUEEZE,18,0,0,0.00
9241,SQUEEZE,18,0,0,0.00
9246,SQUEEZE,18,0,0,0.00
9251,SQUEEZE,17,-1,1,0.05
9256,SQUEEZE,18,0,0,0.05
9261,SQUEEZE,18,0,0,0.05
9266,SQUEEZE,18,0,0,0.05
9271,SQUEEZE,18,0,0,0.05
9276,SQUEEZE,18,0,0,0.05
9281,SQUEEZE,18,0,0,0.05
9286,SQUEEZE,18,0,0,0.05
9291,SQUEEZE,18,0,0,0.05
9296,SQUEEZE,18,0,0,0.05
9302,SQUEEZE,18,0,0,0.05
9307,SQUEEZE,18,0,0,0.05
9312,SQUEEZE,18,0,0,0.05
9317,SQUEEZE,18,0,0,0.05
9322,SQUEEZE,18,0,0,0.05
9327,SQUEEZE,18,0,0,0.05
9332,SQUEEZE,17,-1,1,0.10
9337,SQUEEZE,18,0,0,0.10
9342,SQUEEZE,18,0,0,0.10
9347,SQUEEZE,18,0,0,0.10
9352,SQUEEZE,18,0,0,0.05
9357,SQUEEZE,18,0,0,0.05
9362,SQUEEZE,18,0,0,0.05
9367,SQUEEZE,18,0,0,0.05
9372,SQUEEZE,17,-1,1,0.10
9377,SQUEEZE,18,0,0,0.10
9382,SQUEEZE,18,0,0,0.10
9387,SQUEEZE,18,0,0,0.10
9392,SQUEEZE,18,0,0,0.10
9397,SQUEEZE,18,0,0,0.10
9402,SQUEEZE,18,0,0,0.10
9407,SQUEEZE,18,0,0,0.10
9412,SQUEEZE,18,0,0,0.10
9417,SQUEEZE,18,0,0,0.10
9422,SQUEEZE,18,0,0,0.10
9427,SQUEEZE,18,0,0,0.10
9432,SQUEEZE,18,0,0,0.05
9437,SQUEEZE,18,0,0,0.05
9442,SQUEEZE,18,0,0,0.05
9447,SQUEEZE,18,0,0,0.05
9452,SQUEEZE,18,0,0,0.05
9457,SQUEEZE,18,0,0,0.05
9462,SQUEEZE,18,0,0,0.05
9467,SQUEEZE,18,0,0,0.05
9472,SQUEEZE,18,0,0,0.00
9477,SQUEEZE,18,0,0,0.00
9482,SQUEEZE,18,0,0,0.00
9487,SQUEEZE,18,0,0,0.00
9492,SQUEEZE,18,0,0,0.00
9497,SQUEEZE,18,0,0,0.00
9502,SQUEEZE,18,0,0,0.00
9507,SQUEEZE,18,0,0,0.00
9512,SQUEEZE,17,-1,1,0.05
9517,SQUEEZE,18,0,0,0.05
9522,SQUEEZE,18,0,0,0.05
9527,SQUEEZE,18,0,0,0.05
9532,SQUEEZE,18,0,0,0.05
9537,SQUEEZE,18,0,0,0.05
9542,SQUEEZE,18,0,0,0.05
9547,SQUEEZE,18,0,0,0.05
9552,SQUEEZE,18,0,0,0.05
9558,SQUEEZE,18,0,0,0.05
9563,SQUEEZE,18,0,0,0.05
9568,SQUEEZE,18,0,0,0.05
9573,SQUEEZE,18,0,0,0.05
9578,SQUEEZE,18,0,0,0.05
9583,SQUEEZE,18,0,0,0.05
9588,SQUEEZE,18,0,0,0.05
9593,SQUEEZE,18,0,0,0.05
9598,SQUEEZE,18,0,0,0.05
9603,SQUEEZE,18,0,0,0.05
9608,SQUEEZE,18,0,0,0.05
9613,SQUEEZE,18,0,0,0.00
9618,SQUEEZE,18,0,0,0.00
9623,SQUEEZE,18,0,0,0.00
9628,SQUEEZE,18,0,0,0.00
9633,SQUEEZE,18,0,0,0.00
9638,SQUEEZE,18,0,0,0.00
9643,SQUEEZE,18,0,0,0.00
9648,SQUEEZE,18,0,0,0.00
9653,SQUEEZE,18,0,0,0.00
9658,SQUEEZE,18,0,0,0.00
9663,SQUEEZE,18,0,0,0.00
9668,SQUEEZE,18,0,0,0.00
9673,SQUEEZE,18,0,0,0.00
9678,SQUEEZE,18,0,0,0.00
9683,SQUEEZE,18,0,0,0.00
9688,SQUEEZE,18,0,0,0.00
9693,SQUEEZE,17,-1,1,0.05
9698,SQUEEZE,18,0,0,0.05
9703,SQUEEZE,18,0,0,0.05
9708,SQUEEZE,18,0,0,0.05
9713,SQUEEZE,18,0,0,0.05
9718,SQUEEZE,18,0,0,0.05
9723,SQUEEZE,18,0,0,0.05
9728,SQUEEZE,18,0,0,0.05
9733,SQUEEZE,17,-1,1,0.10
9738,SQUEEZE,18,0,0,0.10
9743,SQUEEZE,18,0,0,0.10
9748,SQUEEZE,18,0,0,0.10
9753,SQUEEZE,18,0,0,0.10
9758,SQUEEZE,18,0,0,0.10
9763,SQUEEZE,18,0,0,0.10
9768,SQUEEZE,18,0,0,0.10
9773,SQUEEZE,17,-1,1,0.15
9778,SQUEEZE,18,0,0,0.15
9783,SQUEEZE,18,0,0,0.15
9788,SQUEEZE,18,0,0,0.15
9793,SQUEEZE,18,0,0,0.10
9798,SQUEEZE,18,0,0,0.10
9803,SQUEEZE,18,0,0,0.10
9808,SQUEEZE,18,0,0,0.10
9814,SQUEEZE,18,0,0,0.10
9819,SQUEEZE,18,0,0,0.10
9824,SQUEEZE,18,0,0,0.10
9829,SQUEEZE,18,0,0,0.10
9834,SQUEEZE,18,0,0,0.05
9839,SQUEEZE,18,0,0,0.05
9844,SQUEEZE,18,0,0,0.05
9849,SQUEEZE,18,0,0,0.05
9854,SQUEEZE,18,0,0,0.05
9859,SQUEEZE,18,0,0,0.05
9864,SQUEEZE,18,0,0,0.05
9869,SQUEEZE,18,0,0,0.05
9874,SQUEEZE,18,0,0,0.00
9879,SQUEEZE,18,0,0,0.00
9884,SQUEEZE,18,0,0,0.00
9889,SQUEEZE,18,0,0,0.00
9894,SQUEEZE,18,0,0,0.00
9899,SQUEEZE,18,0,0,0.00
9904,SQUEEZE,18,0,0,0.00
9909,SQUEEZE,18,0,0,0.00
9914,SQUEEZE,18,0,0,0.00
9919,SQUEEZE,18,0,0,0.00
9924,SQUEEZE,18,0,0,0.00
9929,SQUEEZE,18,0,0,0.00
9934,SQUEEZE,18,0,0,0.00
9939,SQUEEZE,18,0,0,0.00
9944,SQUEEZE,18,0,0,0.00
9949,SQUEEZE,18,0,0,0.00
9954,SQUEEZE,18,0,0,0.00
9959,SQUEEZE,18,0,0,0.00
9964,SQUEEZE,18,0,0,0.00
9969,SQUEEZE,18,0,0,0.00
9974,SQUEEZE,18,0,0,0.00
9979,SQUEEZE,18,0,0,0.00
9984,SQUEEZE,18,0,0,0.00
9989,SQUEEZE,18,0,0,0.00
9994,SQUEEZE,18,0,0,0.00
9999,SQUEEZE,18,0,0,0.00
10004,SQUEEZE,18,0,0,0.00
10009,SQUEEZE,18,0,0,0.00
10014,SQUEEZE,18,0,0,0.00
10019,SQUEEZE,18,0,0,0.00
10024,SQUEEZE,18,0,0,0.00
10029,SQUEEZE,18,0,0,0.00
10034,SQUEEZE,18,0,0,0.00
10039,SQUEEZE,18,0,0,0.00
10044,SQUEEZE,18,0,0,0.00
10049,SQUEEZE,18,0,0,0.00
10054,SQUEEZE,18,0,0,0.00
10059,SQUEEZE,18,0,0,0.00
10064,SQUEEZE,18,0,0,0.00
10070,SQUEEZE,18,0,0,0.00
10075,SQUEEZE,18,0,0,0.00
10080,SQUEEZE,18,0,0,0.00
10085,SQUEEZE,18,0,0,0.00
10090,SQUEEZE,18,0,0,0.00
10095,SQUEEZE,18,0,0,0.00
10100,SQUEEZE,18,0,0,0.00
10105,SQUEEZE,18,0,0,0.00
10110,SQUEEZE,18,0,0,0.00
10115,SQUEEZE,18,0,0,0.00
10120,SQUEEZE,18,0,0,0.00
10125,SQUEEZE,18,0,0,0.00
10130,SQUEEZE,18,0,0,0.00
10135,SQUEEZE,18,0,0,0.00
10140,SQUEEZE,18,0,0,0.00
10145,SQUEEZE,18,0,0,0.00
10150,SQUEEZE,18,0,0,0.00
10155,SQUEEZE,18,0,0,0.00
10160,SQUEEZE,18,0,0,0.00
10165,SQUEEZE,18,0,0,0.00
10170,SQUEEZE,18,0,0,0.00
10175,SQUEEZE,18,0,0,0.00
10180,SQUEEZE,18,0,0,0.00
10185,SQUEEZE,18,0,0,0.00
10190,SQUEEZE,18,0,0,0.00
10195,SQUEEZE,18,0,0,0.00
10200,SQUEEZE,18,0,0,0.00
10205,SQUEEZE,18,0,0,0.00
10210,SQUEEZE,18,0,0,0.00
10215,SQUEEZE,18,0,0,0.00
10220,SQUEEZE,18,0,0,0.00
10225,SQUEEZE,18,0,0,0.00
10230,SQUEEZE,18,0,0,0.00
10235,SQUEEZE,18,0,0,0.00
10240,SQUEEZE,18,0,0,0.00
10245,SQUEEZE,18,0,0,0.00
10250,SQUEEZE,18,0,0,0.00
10255,SQUEEZE,18,0,0,0.00
10260,SQUEEZE,18,0,0,0.00
10265,SQUEEZE,18,0,0,0.00
10270,SQUEEZE,18,0,0,0.00
10275,SQUEEZE,18,0,0,0.00
10280,SQUEEZE,18,0,0,0.00
10285,SQUEEZE,18,0,0,0.00
10290,SQUEEZE,18,0,0,0.00
10295,SQUEEZE,18,0,0,0.00
10300,SQUEEZE,18,0,0,0.00
10305,SQUEEZE,18,0,0,0.00
10310,SQUEEZE,18,0,0,0.00
10315,SQUEEZE,18,0,0,0.00
10320,SQUEEZE,18,0,0,0.00
10326,SQUEEZE,18,0,0,0.00
10331,SQUEEZE,18,0,0,0.00
10336,SQUEEZE,18,0,0,0.00
10341,SQUEEZE,18,0,0,0.00
10346,SQUEEZE,18,0,0,0.00
10351,SQUEEZE,18,0,0,0.00
10356,SQUEEZE,18,0,0,0.00
10361,SQUEEZE,18,0,0,0.00
10366,SQUEEZE,18,0,0,0.00
10371,SQUEEZE,18,0,0,0.00
10376,SQUEEZE,18,0,0,0.00
10381,SQUEEZE,18,0,0,0.00
10386,SQUEEZE,18,0,0,0.00
10391,SQUEEZE,18,0,0,0.00
10396,SQUEEZE,18,0,0,0.00
10401,SQUEEZE,18,0,0,0.00
10406,SQUEEZE,18,0,0,0.00
10411,SQUEEZE,18,0,0,0.00
10416,SQUEEZE,18,0,0,0.00
10421,SQUEEZE,18,0,0,0.00
10426,SQUEEZE,18,0,0,0.00
10431,SQUEEZE,18,0,0,0.00
10436,SQUEEZE,18,0,0,0.00
10441,SQUEEZE,18,0,0,0.00
10446,SQUEEZE,18,0,0,0.00
10451,SQUEEZE,35,17,17,0.85
10456,SQUEEZE,17,-1,1,0.90
10461,SQUEEZE,17,-1,1,0.95
10466,SQUEEZE,28,10,10,1.45
10471,SQUEEZE,18,0,0,1.45
10476,SQUEEZE,18,0,0,1.45
10481,SQUEEZE,18,0,0,1.45
10486,SQUEEZE,18,0,0,1.45
10491,SQUEEZE,18,0,0,1.45
10496,SQUEEZE,18,0,0,1.45
10501,SQUEEZE,18,0,0,1.45
10506,SQUEEZE,18,0,0,1.45
10511,SQUEEZE,18,0,0,1.45
10516,SQUEEZE,18,0,0,1.45
10521,SQUEEZE,18,0,0,1.45
10526,SQUEEZE,18,0,0,1.45
10531,SQUEEZE,18,0,0,1.45
10536,SQUEEZE,18,0,0,1.45
10541,SQUEEZE,18,0,0,1.45
10546,SQUEEZE,18,0,0,1.45
10551,SQUEEZE,18,0,0,0.60
10556,SQUEEZE,18,0,0,0.55
10561,SQUEEZE,18,0,0,0.50
10566,SQUEEZE,18,0,0,0.00
10571,SQUEEZE,18,0,0,0.00
10576,SQUEEZE,18,0,0,0.00
10582,SQUEEZE,18,0,0,0.00
10587,SQUEEZE,18,0,0,0.00
10592,SQUEEZE,18,0,0,0.00
10597,SQUEEZE,18,0,0,0.00
10602,SQUEEZE,18,0,0,0.00
10607,SQUEEZE,18,0,0,0.00
10612,SQUEEZE,18,0,0,0.00
10617,SQUEEZE,18,0,0,0.00
10622,SQUEEZE,18,0,0,0.00
10627,SQUEEZE,18,0,0,0.00
10632,SQUEEZE,18,0,0,0.00
10637,SQUEEZE,18,0,0,0.00
10642,SQUEEZE,17,-1,1,0.05
10647,SQUEEZE,18,0,0,0.05
10652,SQUEEZE,18,0,0,0.05
10657,SQUEEZE,18,0,0,0.05
10662,SQUEEZE,18,0,0,0.05
10667,SQUEEZE,18,0,0,0.05
10672,SQUEEZE,18,0,0,0.05
10677,SQUEEZE,18,0,0,0.05
10682,SQUEEZE,18,0,0,0.05
10687,SQUEEZE,18,0,0,0.05
10692,SQUEEZE,18,0,0,0.05
10697,SQUEEZE,18,0,0,0.05
10702,SQUEEZE,18,0,0,0.05
10707,SQUEEZE,18,0,0,0.05
10712,SQUEEZE,18,0,0,0.05
10717,SQUEEZE,18,0,0,0.05
10722,SQUEEZE,18,0,0,0.05
10727,SQUEEZE,18,0,0,0.05
10732,SQUEEZE,18,0,0,0.05
10737,SQUEEZE,18,0,0,0.05
10742,SQUEEZE,18,0,0,0.00
10747,SQUEEZE,18,0,0,0.00
10752,SQUEEZE,18,0,0,0.00
10757,SQUEEZE,18,0,0,0.00
10762,SQUEEZE,18,0,0,0.00
10767,SQUEEZE,18,0,0,0.00
10772,SQUEEZE,18,0,0,0.00
10777,SQUEEZE,18,0,0,0.00
10782,SQUEEZE,17,-1,1,0.05
10787,SQUEEZE,18,0,0,0.05
10792,SQUEEZE,17,-1,1,0.10
10797,SQUEEZE,18,0,0,0.10
10802,SQUEEZE,18,0,0,0.10
10807,SQUEEZE,18,0,0,0.10
10812,SQUEEZE,18,0,0,0.10
10817,SQUEEZE,18,0,0,0.10
10822,SQUEEZE,18,0,0,0.10
